codigo_provincia,provincia,codigo_canton,canton,anio,vab,participacion_provincial
14,MORONA SANTIAGO,1411,Pablo VI,2023,9.153189999999999,1.7242692767061873
14,MORONA SANTIAGO,1411,Pablo VI,2024,10.171190000000003,1.8207718385293585
14,MORONA SANTIAGO,1412,Tiwintza,2007,6.035911159656396,3.5022926785596478
14,MORONA SANTIAGO,1412,Tiwintza,2008,8.333318015839815,3.705524777377952
14,MORONA SANTIAGO,1412,Tiwintza,2009,9.191093010176797,3.7355590559888103
14,MORONA SANTIAGO,1412,Tiwintza,2010,8.363659262540606,3.120627992159406
14,MORONA SANTIAGO,1412,Tiwintza,2011,8.75587612155946,2.6290646098594532
14,MORONA SANTIAGO,1412,Tiwintza,2012,9.340057007798267,2.7444233252425465
14,MORONA SANTIAGO,1412,Tiwintza,2013,10.25138161258675,3.1207456972623655
14,MORONA SANTIAGO,1412,Tiwintza,2014,9.262861565028018,2.6094882439408127
14,MORONA SANTIAGO,1412,Tiwintza,2015,10.847306504672277,2.633986397798429
14,MORONA SANTIAGO,1412,Tiwintza,2016,11.508157860409591,2.700756372761135
14,MORONA SANTIAGO,1412,Tiwintza,2017,11.99321097410093,2.6100855308905526
14,MORONA SANTIAGO,1412,Tiwintza,2018,11.772910000000001,2.598294831980101
14,MORONA SANTIAGO,1412,Tiwintza,2019,12.62016,2.8293070435602616
14,MORONA SANTIAGO,1412,Tiwintza,2020,13.68597,3.245485827836299
14,MORONA SANTIAGO,1412,Tiwintza,2021,14.12559,3.248608710626897
14,MORONA SANTIAGO,1412,Tiwintza,2022,14.897420000000002,3.07747505259004
14,MORONA SANTIAGO,1412,Tiwintza,2023,18.280780000000004,3.4437160496203996
14,MORONA SANTIAGO,1412,Tiwintza,2024,18.79927,3.3653074419915274
15,NAPO,1501,Tena,2007,77.322571365445,63.29914933587608
15,NAPO,1501,Tena,2008,96.71326873336382,64.42120682870556
15,NAPO,1501,Tena,2009,112.80105985935995,65.28008267776183
15,NAPO,1501,Tena,2010,135.78936220917407,67.91290251451078
15,NAPO,1501,Tena,2011,167.017165748497,67.72958862546415
15,NAPO,1501,Tena,2012,168.62613777760663,66.93527377098712
15,NAPO,1501,Tena,2013,173.6837476691149,66.69659450662745
15,NAPO,1501,Tena,2014,174.8854055092521,64.9331669545848
15,NAPO,1501,Tena,2015,204.29314929683292,66.52482033242919
15,NAPO,1501,Tena,2016,224.6725016908601,58.86865085071224
15,NAPO,1501,Tena,2017,205.48224129193906,48.60992957437723
15,NAPO,1501,Tena,2018,330.84073,62.15649495706666
15,NAPO,1501,Tena,2019,279.18319,56.079943076233974
15,NAPO,1501,Tena,2020,203.40694,48.40742621689118
15,NAPO,1501,Tena,2021,245.65016999999997,54.3829060907595
15,NAPO,1501,Tena,2022,280.61502,54.76329491273879
15,NAPO,1501,Tena,2023,266.57441000000006,53.8864175100367
15,NAPO,1501,Tena,2024,332.91115,56.53271844188343
15,NAPO,1503,Archidona,2007,17.197475194107,14.078496502229438
15,NAPO,1503,Archidona,2008,18.984130991944017,12.645427510748226
15,NAPO,1503,Archidona,2009,22.640753101208446,13.102627193188024
15,NAPO,1503,Archidona,2010,24.87433862237881,12.440507168538806
15,NAPO,1503,Archidona,2011,34.77978961163702,14.104064287760584
15,NAPO,1503,Archidona,2012,36.69038893995758,14.564060238982696
15,NAPO,1503,Archidona,2013,37.917516401408015,14.560770653918913
15,NAPO,1503,Archidona,2014,43.70419120105878,16.226920340264257
15,NAPO,1503,Archidona,2015,48.06822982133943,15.652655821151873
15,NAPO,1503,Archidona,2016,47.09642379677066,12.34019698870009
15,NAPO,1503,Archidona,2017,58.958984944851196,13.947638919677363
15,NAPO,1503,Archidona,2018,36.52124,6.861405093278029
15,NAPO,1503,Archidona,2019,43.734289999999994,8.784971952213557
15,NAPO,1503,Archidona,2020,40.189,9.564305191507428
15,NAPO,1503,Archidona,2021,40.79896,9.03221850113376
15,NAPO,1503,Archidona,2022,46.685649999999995,9.110916511678182
15,NAPO,1503,Archidona,2023,48.501039999999996,9.804194225210852
15,NAPO,1503,Archidona,2024,76.72804000000001,13.029436478524586
15,NAPO,1504,El Chaco,2007,10.084938206177775,8.255907664255616
15,NAPO,1504,El Chaco,2008,11.568536942258186,7.705862089279574
15,NAPO,1504,El Chaco,2009,12.621814668411602,7.304480171769652
15,NAPO,1504,El Chaco,2010,13.96835053564435,6.986049663849431
15,NAPO,1504,El Chaco,2011,16.728148060891055,6.783677483403844
15,NAPO,1504,El Chaco,2012,18.35550297877598,7.286122028774241
15,NAPO,1504,El Chaco,2013,20.12281539870308,7.727396932589792
15,NAPO,1504,El Chaco,2014,20.496600170256016,7.610178545094177
15,NAPO,1504,El Chaco,2015,21.97012471655143,7.15422227558907
15,NAPO,1504,El Chaco,2016,78.49075995566005,20.566135633254447
15,NAPO,1504,El Chaco,2017,124.84605508995928,29.534221095727432
15,NAPO,1504,El Chaco,2018,126.33031,23.734227875871476
15,NAPO,1504,El Chaco,2019,130.12492999999998,26.138388443798956
15,NAPO,1504,El Chaco,2020,132.10679000000002,31.439191257069886
15,NAPO,1504,El Chaco,2021,124.24828,27.506525003334588
15,NAPO,1504,El Chaco,2022,140.61113,27.44090027755269
15,NAPO,1504,El Chaco,2023,131.70769000000004,26.623919275006504
15,NAPO,1504,El Chaco,2024,73.10137999999999,12.413581621562175
15,NAPO,1507,Quijos,2007,12.002263430104987,9.8255018142123
15,NAPO,1507,Quijos,2008,15.838496564373289,10.550104203822059
15,NAPO,1507,Quijos,2009,17.33188507319418,10.030285991552224
15,NAPO,1507,Quijos,2010,17.97693250514228,8.990878555354056
15,NAPO,1507,Quijos,2011,20.390620832189637,8.268900712048225
15,NAPO,1507,Quijos,2012,21.502554303057046,8.535327785001167
15,NAPO,1507,Quijos,2013,21.77179955894782,8.360626174586695
15,NAPO,1507,Quijos,2014,23.282119599268864,8.64441349233088
15,NAPO,1507,Quijos,2015,25.40910234247006,8.274070735896826
15,NAPO,1507,Quijos,2016,23.82486855710414,6.242588025223083
15,NAPO,1507,Quijos,2017,25.93804436027568,6.136036387975371
15,NAPO,1507,Quijos,2018,26.64784,5.006446251574645
15,NAPO,1507,Quijos,2019,27.71335,5.566821879396637
15,NAPO,1507,Quijos,2020,29.71559,7.071809990437836
15,NAPO,1507,Quijos,2021,28.17767,6.2380725462816144
15,NAPO,1507,Quijos,2022,31.112579999999994,6.071761212340587
15,NAPO,1507,Quijos,2023,32.52675,6.575087348949158
15,NAPO,1507,Quijos,2024,85.42746000000001,14.506713107642263
15,NAPO,1509,Carlos Julio Arosemena Tola,2007,5.54695478588028,4.540944683426562
15,NAPO,1509,Carlos Julio Arosemena Tola,2008,7.022013468325193,4.677399367444578
15,NAPO,1509,Carlos Julio Arosemena Tola,2009,7.400009656725214,4.282523965728267
15,NAPO,1509,Carlos Julio Arosemena Tola,2010,7.337355013942518,3.669662097746927
15,NAPO,1509,Carlos Julio Arosemena Tola,2011,7.678370200954071,3.1137688913232062
15,NAPO,1509,Carlos Julio Arosemena Tola,2012,6.749593310380305,2.679216176254769
15,NAPO,1509,Carlos Julio Arosemena Tola,2013,6.912840418298756,2.6546117322771527
15,NAPO,1509,Carlos Julio Arosemena Tola,2014,6.963080264711537,2.5853206677258678
15,NAPO,1509,Carlos Julio Arosemena Tola,2015,7.352518277657334,2.394230834933037
15,NAPO,1509,Carlos Julio Arosemena Tola,2016,7.565948336778636,1.982428502110135
15,NAPO,1509,Carlos Julio Arosemena Tola,2017,7.491273763163573,1.7721740222426052
15,NAPO,1509,Carlos Julio Arosemena Tola,2018,11.930449999999999,2.2414258222091816
15,NAPO,1509,Carlos Julio Arosemena Tola,2019,17.074969999999997,3.4298746483568823
15,NAPO,1509,Carlos Julio Arosemena Tola,2020,14.77948,3.5172673440936624
15,NAPO,1509,Carlos Julio Arosemena Tola,2021,12.82967,2.8402778584905293
15,NAPO,1509,Carlos Julio Arosemena Tola,2022,13.39004,2.613127085689743
15,NAPO,1509,Carlos Julio Arosemena Tola,2023,15.386959999999997,3.1103816407967817
15,NAPO,1509,Carlos Julio Arosemena Tola,2024,20.71423,3.5175503503875287
16,PASTAZA,1601,Pastaza,2007,887.5242103508434,89.67318630024242
16,PASTAZA,1601,Pastaza,2008,1257.111431142841,90.04338471832916
16,PASTAZA,1601,Pastaza,2009,697.7045033346016,88.03104706485398
16,PASTAZA,1601,Pastaza,2010,688.7973679024806,86.81032338207257
16,PASTAZA,1601,Pastaza,2011,1333.8916960447862,96.12453541181317
16,PASTAZA,1601,Pastaza,2012,1240.0431254048954,96.05005802701922
16,PASTAZA,1601,Pastaza,2013,1244.6235100566892,95.98791670240503
16,PASTAZA,1601,Pastaza,2014,1184.3280399879952,95.80425997590645
16,PASTAZA,1601,Pastaza,2015,649.7178038377522,92.2843169025614
16,PASTAZA,1601,Pastaza,2016,571.8346824617066,91.56451563678505
16,PASTAZA,1601,Pastaza,2017,729.7658126858498,92.19835633040593
16,PASTAZA,1601,Pastaza,2018,818.09576,93.40395885957297
16,PASTAZA,1601,Pastaza,2019,715.0824,91.3977014452491
16,PASTAZA,1601,Pastaza,2020,540.15364,88.59094715032488
16,PASTAZA,1601,Pastaza,2021,823.83772,92.57481495998047
16,PASTAZA,1601,Pastaza,2022,1048.50772,93.9932077072787
16,PASTAZA,1601,Pastaza,2023,933.7120799999998,92.77354136408886
16,PASTAZA,1601,Pastaza,2024,818.5108699999998,91.6333564900867
16,PASTAZA,1602,Mera,2007,14.3212893830871,1.4469866127951458
16,PASTAZA,1602,Mera,2008,16.505477979468353,1.1822413406217025
16,PASTAZA,1602,Mera,2009,19.917631898125837,2.5130552872517153
16,PASTAZA,1602,Mera,2010,22.029146923401626,2.7763714807377635
16,PASTAZA,1602,Mera,2011,24.799846272465437,1.7871568646043112
16,PASTAZA,1602,Mera,2012,23.695345021801185,1.8353710590275736
16,PASTAZA,1602,Mera,2013,23.30022453562752,1.7969610840560775
16,PASTAZA,1602,Mera,2014,22.218920098567622,1.7973628299205364
16,PASTAZA,1602,Mera,2015,21.98413501596663,3.1225724009077513
16,PASTAZA,1602,Mera,2016,22.3024251951603,3.5711558307889724
16,PASTAZA,1602,Mera,2017,25.940240836556484,3.2772809117257733
16,PASTAZA,1602,Mera,2018,30.746430000000004,3.510393798885769
16,PASTAZA,1602,Mera,2019,36.40597999999999,4.653202051765935
16,PASTAZA,1602,Mera,2020,34.74633999999999,5.698769651181502
16,PASTAZA,1602,Mera,2021,32.92666,3.699975593191084
16,PASTAZA,1602,Mera,2022,31.25107,2.801494216546833
16,PASTAZA,1602,Mera,2023,31.646870000000003,3.1444299221114753
16,PASTAZA,1602,Mera,2024,29.841319999999996,3.3407745870189283
16,PASTAZA,1603,Santa Clara,2007,6.011040833585436,0.6073402598396611
16,PASTAZA,1603,Santa Clara,2008,6.806872111913862,0.4875572595377049
16,PASTAZA,1603,Santa Clara,2009,8.573281939344056,1.0817115014960954
16,PASTAZA,1603,Santa Clara,2010,9.829668291530796,1.2388500927708321
16,PASTAZA,1603,Santa Clara,2011,14.062683350458972,1.013402293240547
16,PASTAZA,1603,Santa Clara,2012,12.661973638080662,0.9807588766536893
16,PASTAZA,1603,Santa Clara,2013,13.040767089084968,1.0057306928305885
16,PASTAZA,1603,Santa Clara,2014,13.012906598010376,1.0526575785291812
16,PASTAZA,1603,Santa Clara,2015,13.146647666030098,1.8673174603680847
16,PASTAZA,1603,Santa Clara,2016,12.2486345154012,1.9613016156812473
16,PASTAZA,1603,Santa Clara,2017,13.785525713749575,1.7416584743541543
16,PASTAZA,1603,Santa Clara,2018,10.80023,1.2330882127954383
16,PASTAZA,1603,Santa Clara,2019,11.437289999999999,1.4618483363074424
16,PASTAZA,1603,Santa Clara,2020,13.39213,2.1964518855418254
16,PASTAZA,1603,Santa Clara,2021,10.990600000000002,1.235015994775235
16,PASTAZA,1603,Santa Clara,2022,12.203490000000002,1.0939787551814102
16,PASTAZA,1603,Santa Clara,2023,12.65971,1.2578675530709313
16,PASTAZA,1603,Santa Clara,2024,16.32616,1.8277348465686158
16,PASTAZA,1604,Arajuno,2007,81.87544841216425,8.272486827122771
16,PASTAZA,1604,Arajuno,2008,115.6936959966658,8.286816681511427
16,PASTAZA,1604,Arajuno,2009,66.37098592954192,8.374186146398213
16,PASTAZA,1604,Arajuno,2010,72.794804123957,9.174455044418846
16,PASTAZA,1604,Arajuno,2011,14.91614416053026,1.0749054303419703
16,PASTAZA,1604,Arajuno,2012,14.637948703363294,1.1338120372995093
16,PASTAZA,1604,Arajuno,2013,15.681527125997546,1.2093915207082968
16,PASTAZA,1604,Arajuno,2014,16.635726586371863,1.3457196156438411
16,PASTAZA,1604,Arajuno,2015,19.190653997963498,2.725793236162764
16,PASTAZA,1604,Arajuno,2016,18.129855911645304,2.903026916744724
16,PASTAZA,1604,Arajuno,2017,22.025581949050277,2.782704283514143
16,PASTAZA,1604,Arajuno,2018,16.22598,1.8525591287458252
16,PASTAZA,1604,Arajuno,2019,19.45987,2.4872481666775177
16,PASTAZA,1604,Arajuno,2020,21.424409999999998,3.513831312951796
16,PASTAZA,1604,Arajuno,2021,22.160619999999998,2.4901934520532056
16,PASTAZA,1604,Arajuno,2022,23.55207,2.1113193209930468
16,PASTAZA,1604,Arajuno,2023,28.423549999999995,2.824161160728742
16,PASTAZA,1604,Arajuno,2024,28.567190000000004,3.198134076325756
17,PICHINCHA,1701,Quito,2007,10460.262155974806,84.09993424961739
17,PICHINCHA,1701,Quito,2008,12719.53445295649,90.22605547051977
17,PICHINCHA,1701,Quito,2009,13317.966865846092,89.9672427391504
17,PICHINCHA,1701,Quito,2010,15162.015596169562,90.1991022133916
17,PICHINCHA,1701,Quito,2011,17173.667612243666,90.52632832443662
17,PICHINCHA,1701,Quito,2012,19562.127610544645,91.4710501893049
17,PICHINCHA,1701,Quito,2013,22262.61395525866,91.56643502884107
17,PICHINCHA,1701,Quito,2014,24964.072106365882,91.94897012761739
17,PICHINCHA,1701,Quito,2015,24144.22416627065,91.58871409897404
17,PICHINCHA,1701,Quito,2016,24321.763738501166,91.3691390612652
17,PICHINCHA,1701,Quito,2017,25724.906422809698,91.94669606435201
17,PICHINCHA,1701,Quito,2018,25615.001650000002,90.6157538252421
17,PICHINCHA,1701,Quito,2019,25282.105580000003,90.11852728314615
17,PICHINCHA,1701,Quito,2020,21918.040450000004,89.78534626186189
17,PICHINCHA,1701,Quito,2021,24460.635370000004,89.92376485874367
17,PICHINCHA,1701,Quito,2022,25183.672450000002,89.87804714788945
17,PICHINCHA,1701,Quito,2023,27140.555869999997,90.33055851761775
17,PICHINCHA,1701,Quito,2024,26875.922139999995,90.3113371396668
17,PICHINCHA,1702,Cayambe,2007,330.2167105378685,2.6549242485760285
17,PICHINCHA,1702,Cayambe,2008,402.9800895080894,2.8585404634067126
17,PICHINCHA,1702,Cayambe,2009,422.076500213883,2.85126546204401
17,PICHINCHA,1702,Cayambe,2010,487.189571381596,2.8982994818610246
17,PICHINCHA,1702,Cayambe,2011,455.2891991405324,2.3999334594423885
17,PICHINCHA,1702,Cayambe,2012,404.53074445049407,1.8915555999543852
17,PICHINCHA,1702,Cayambe,2013,455.17149769934497,1.8721265820280046
17,PICHINCHA,1702,Cayambe,2014,487.992493380183,1.7973993587718382
17,PICHINCHA,1702,Cayambe,2015,400.3200347987811,1.5185742545621914
17,PICHINCHA,1702,Cayambe,2016,380.6965890524104,1.430156133381739
17,PICHINCHA,1702,Cayambe,2017,340.3788398915007,1.216591781670796
17,PICHINCHA,1702,Cayambe,2018,484.11151000000007,1.7125952210948319
17,PICHINCHA,1702,Cayambe,2019,533.0558,1.9000871388552794
17,PICHINCHA,1702,Cayambe,2020,481.56495,1.9726889309270437
17,PICHINCHA,1702,Cayambe,2021,525.80187,1.9329867358293278
17,PICHINCHA,1702,Cayambe,2022,541.63421,1.933039160985826
17,PICHINCHA,1702,Cayambe,2023,609.78747,2.0295252243905155
17,PICHINCHA,1702,Cayambe,2024,624.3387100000001,2.097969455129352
17,PICHINCHA,1703,Mejía,2007,220.94003064139275,1.776345733308057
17,PICHINCHA,1703,Mejía,2008,277.75492577982135,1.9702553920749215
17,PICHINCHA,1703,Mejía,2009,285.13573475682887,1.9261855898035296
17,PICHINCHA,1703,Mejía,2010,333.20470611695833,1.982240761750666
17,PICHINCHA,1703,Mejía,2011,377.9266362819125,1.9921377035511791
17,PICHINCHA,1703,Mejía,2012,361.49155957375245,1.6903075803961691
17,PICHINCHA,1703,Mejía,2013,387.09197562149365,1.592114578600903
17,PICHINCHA,1703,Mejía,2014,373.05616283574557,1.3740598819917857
17,PICHINCHA,1703,Mejía,2015,396.130622598583,1.5026821358672895
17,PICHINCHA,1703,Mejía,2016,364.94580245919724,1.3709854323572297
17,PICHINCHA,1703,Mejía,2017,373.3235555930607,1.334343726488443
17,PICHINCHA,1703,Mejía,2018,593.65548,2.1001184996092293
17,PICHINCHA,1703,Mejía,2019,604.66609,2.155343325991217
17,PICHINCHA,1703,Mejía,2020,534.47014,2.1894104400435026
17,PICHINCHA,1703,Mejía,2021,601.68258,2.211944294377592
17,PICHINCHA,1703,Mejía,2022,632.9484599999998,2.2589307275581247
17,PICHINCHA,1703,Mejía,2023,611.0998500000001,2.033893153292016
17,PICHINCHA,1703,Mejía,2024,610.4449299999999,2.051282095224521
17,PICHINCHA,1704,Pedro Moncayo,2007,89.25734322087895,0.7176241459573542
17,PICHINCHA,1704,Pedro Moncayo,2008,105.84834513471084,0.7508355510108551
17,PICHINCHA,1704,Pedro Moncayo,2009,107.70969589283686,0.7276143913979692
17,PICHINCHA,1704,Pedro Moncayo,2010,114.6561590034105,0.6820915424962504
17,PICHINCHA,1704,Pedro Moncayo,2011,158.20599971612373,0.8339399944474915
17,PICHINCHA,1704,Pedro Moncayo,2012,199.71602741648053,0.9338572537260359
17,PICHINCHA,1704,Pedro Moncayo,2013,229.61984112654702,0.9444295403092295
17,PICHINCHA,1704,Pedro Moncayo,2014,239.60786777967928,0.8825361737037164
17,PICHINCHA,1704,Pedro Moncayo,2015,256.00781139360345,0.9711401817412192
17,PICHINCHA,1704,Pedro Moncayo,2016,274.1436609854081,1.0298706357256844
17,PICHINCHA,1704,Pedro Moncayo,2017,276.778313829749,0.9892689629511283
17,PICHINCHA,1704,Pedro Moncayo,2018,303.93782,1.0752119032286198
17,PICHINCHA,1704,Pedro Moncayo,2019,304.72447000000005,1.086195941103148
17,PICHINCHA,1704,Pedro Moncayo,2020,278.16245000000004,1.1394682817230517
17,PICHINCHA,1704,Pedro Moncayo,2021,313.10146,1.1510437746233135
17,PICHINCHA,1704,Pedro Moncayo,2022,319.9852,1.14199566998525
17,PICHINCHA,1704,Pedro Moncayo,2023,338.49296999999996,1.1265892703467029
17,PICHINCHA,1704,Pedro Moncayo,2024,345.19938,1.1599757368393673
17,PICHINCHA,1705,Rumiñahui,2007,321.7509499533362,2.586859997612156
17,PICHINCHA,1705,Rumiñahui,2008,391.21282801847576,2.7750693590337683
17,PICHINCHA,1705,Rumiñahui,2009,453.163965901476,3.061271508750224
17,PICHINCHA,1705,Rumiñahui,2010,503.57010459897344,2.995747567216995
17,PICHINCHA,1705,Rumiñahui,2011,653.9214546214064,3.4469694905034194
17,PICHINCHA,1705,Rumiñahui,2012,712.8462725785561,3.333216022021267
17,PICHINCHA,1705,Rumiñahui,2013,829.4195338696251,3.4114138623773425
17,PICHINCHA,1705,Rumiñahui,2014,915.8144938728994,3.373175625385452
17,PICHINCHA,1705,Rumiñahui,2015,990.5379451875963,3.757507221653047
17,PICHINCHA,1705,Rumiñahui,2016,1111.1742236283467,4.174328525331215
17,PICHINCHA,1705,Rumiñahui,2017,1097.2512253153136,3.921826702189645
17,PICHINCHA,1705,Rumiñahui,2018,1087.1878399999998,3.846040965265238
17,PICHINCHA,1705,Rumiñahui,2019,1159.0157800000002,4.131332924823856
17,PICHINCHA,1705,Rumiñahui,2020,1043.3267100000003,4.273897118462484
17,PICHINCHA,1705,Rumiñahui,2021,1154.1738300000002,4.2430482497738815
17,PICHINCHA,1705,Rumiñahui,2022,1188.27263,4.240828007739061
17,PICHINCHA,1705,Rumiñahui,2023,1210.4916899999998,4.0288191208161495
17,PICHINCHA,1705,Rumiñahui,2024,1159.32229,3.8956782818585958
17,PICHINCHA,1706,Santo Domingo,2007,850.9544488257416,6.841627114936778
17,PICHINCHA,1706,Santo Domingo,2008,,
17,PICHINCHA,1706,Santo Domingo,2009,,
17,PICHINCHA,1706,Santo Domingo,2010,,
17,PICHINCHA,1706,Santo Domingo,2011,,
17,PICHINCHA,1706,Santo Domingo,2012,,
17,PICHINCHA,1706,Santo Domingo,2013,,
17,PICHINCHA,1706,Santo Domingo,2014,,
17,PICHINCHA,1706,Santo Domingo,2015,,
17,PICHINCHA,1706,Santo Domingo,2016,,
17,PICHINCHA,1706,Santo Domingo,2017,,
17,PICHINCHA,1706,Santo Domingo,2018,,
17,PICHINCHA,1706,Santo Domingo,2019,,
17,PICHINCHA,1706,Santo Domingo,2020,,
17,PICHINCHA,1706,Santo Domingo,2021,,
17,PICHINCHA,1706,Santo Domingo,2022,,
17,PICHINCHA,1706,Santo Domingo,2023,,
17,PICHINCHA,1706,Santo Domingo,2024,,
17,PICHINCHA,1707,San Miguel De Los Bancos,2007,35.7699209967288,0.2875882037259092
17,PICHINCHA,1707,San Miguel De Los Bancos,2008,39.97064802979136,0.28353191067384687
17,PICHINCHA,1707,San Miguel De Los Bancos,2009,43.91726552069359,0.2966755607173487
17,PICHINCHA,1707,San Miguel De Los Bancos,2010,45.0780269910097,0.26816998956044585
17,PICHINCHA,1707,San Miguel De Los Bancos,2011,45.9364111275215,0.24214132529335888
17,PICHINCHA,1707,San Miguel De Los Bancos,2012,49.777501989580486,0.23275588798085606
17,PICHINCHA,1707,San Miguel De Los Bancos,2013,52.81914810615426,0.21724587701429754
17,PICHINCHA,1707,San Miguel De Los Bancos,2014,61.403244811299984,0.2261636282268736
17,PICHINCHA,1707,San Miguel De Los Bancos,2015,64.64316268393739,0.2452174112011283
17,PICHINCHA,1707,San Miguel De Los Bancos,2016,57.00070274664405,0.21413353043979994
17,PICHINCHA,1707,San Miguel De Los Bancos,2017,55.85782296354921,0.19964862792627758
17,PICHINCHA,1707,San Miguel De Los Bancos,2018,31.328879999999998,0.11082919753395958
17,PICHINCHA,1707,San Miguel De Los Bancos,2019,34.11803999999999,0.12161437696944664
17,PICHINCHA,1707,San Miguel De Los Bancos,2020,29.52474,0.12094552933409901
17,PICHINCHA,1707,San Miguel De Los Bancos,2021,33.11631,0.12174431401244755
17,PICHINCHA,1707,San Miguel De Los Bancos,2022,35.60666,0.12707666336642134
17,PICHINCHA,1707,San Miguel De Los Bancos,2023,38.50509,0.12815457067759528
17,PICHINCHA,1707,San Miguel De Los Bancos,2024,37.06194000000001,0.12453947964853361
17,PICHINCHA,1708,Pedro Vicente Maldonado,2007,24.824246149621427,0.19958557805236218
17,PICHINCHA,1708,Pedro Vicente Maldonado,2008,26.30107847414639,0.1865667783769588
17,PICHINCHA,1708,Pedro Vicente Maldonado,2009,26.557542207132506,0.17940492496881796
17,PICHINCHA,1708,Pedro Vicente Maldonado,2010,26.59707438211254,0.1582264716424263
17,PICHINCHA,1708,Pedro Vicente Maldonado,2011,29.150587058526437,0.1536594089563538
17,PICHINCHA,1708,Pedro Vicente Maldonado,2012,30.13955169449962,0.14093029657186493
17,PICHINCHA,1708,Pedro Vicente Maldonado,2013,31.11424187786112,0.12797330147782796
17,PICHINCHA,1708,Pedro Vicente Maldonado,2014,32.99484055979374,0.12152831461435883
17,PICHINCHA,1708,Pedro Vicente Maldonado,2015,37.756454093483335,0.14322535508057374
17,PICHINCHA,1708,Pedro Vicente Maldonado,2016,40.5337150493576,0.15227228941262153
17,PICHINCHA,1708,Pedro Vicente Maldonado,2017,43.47399332526402,0.1553859899539775
17,PICHINCHA,1708,Pedro Vicente Maldonado,2018,100.9223,0.3570232169896124
17,PICHINCHA,1708,Pedro Vicente Maldonado,2019,84.24226999999999,0.3002831106517815
17,PICHINCHA,1708,Pedro Vicente Maldonado,2020,77.20667999999999,0.3162704491463225
17,PICHINCHA,1708,Pedro Vicente Maldonado,2021,64.41401,0.23680293668711694
17,PICHINCHA,1708,Pedro Vicente Maldonado,2022,66.19619,0.23624768379762848
17,PICHINCHA,1708,Pedro Vicente Maldonado,2023,44.73815999999999,0.14889978669587747
17,PICHINCHA,1708,Pedro Vicente Maldonado,2024,47.87722,0.16088213584659533
17,PICHINCHA,1709,Puerto Quito,2007,103.91995343667283,0.8355107282139648
17,PICHINCHA,1709,Puerto Quito,2008,133.80484626228053,0.9491450749031741
17,PICHINCHA,1709,Puerto Quito,2009,146.60128008053363,0.9903398231677176
17,PICHINCHA,1709,Puerto Quito,2010,137.18600036382253,0.8161219720806058
17,PICHINCHA,1709,Puerto Quito,2011,76.81137019968031,0.40489029336917903
17,PICHINCHA,1709,Puerto Quito,2012,65.51155998084978,0.30632717004452303
17,PICHINCHA,1709,Puerto Quito,2013,65.2225478291331,0.26826122935133145
17,PICHINCHA,1709,Puerto Quito,2014,74.97909044558352,0.2761668896885951
17,PICHINCHA,1709,Puerto Quito,2015,71.95109895153271,0.2729393409205083
17,PICHINCHA,1709,Puerto Quito,2016,68.9742629767769,0.259114392086508
17,PICHINCHA,1709,Puerto Quito,2017,66.09486169766195,0.23623814446772037
17,PICHINCHA,1709,Puerto Quito,2018,51.56798999999999,0.18242717103641276
17,PICHINCHA,1709,Puerto Quito,2019,52.35375,0.18661589845911924
17,PICHINCHA,1709,Puerto Quito,2020,49.30484,0.20197298850161113
17,PICHINCHA,1709,Puerto Quito,2021,48.59956,0.1786648359526404
17,PICHINCHA,1709,Puerto Quito,2022,51.51023,0.18383493867823988
17,PICHINCHA,1709,Puerto Quito,2023,52.147630000000014,0.17356035616340823
17,PICHINCHA,1709,Puerto Quito,2024,59.02309,0.19833567578622616
18,TUNGURAHUA,1801,Ambato,2007,872.0359767057564,73.2573823214938
18,TUNGURAHUA,1801,Ambato,2008,988.332605306431,74.6907813518831
18,TUNGURAHUA,1801,Ambato,2009,1172.2363695297895,76.86787854562179
18,TUNGURAHUA,1801,Ambato,2010,1261.004202269512,78.06988361658922
18,TUNGURAHUA,1801,Ambato,2011,1388.001632855968,77.96085204835812
18,TUNGURAHUA,1801,Ambato,2012,1548.881044176413,79.86304323863628
18,TUNGURAHUA,1801,Ambato,2013,1682.7810534401533,80.05915968890513
18,TUNGURAHUA,1801,Ambato,2014,1790.851737176421,80.55234279604545
18,TUNGURAHUA,1801,Ambato,2015,1934.3434143476336,79.73864485963655
18,TUNGURAHUA,1801,Ambato,2016,1845.0557516633958,79.10592627368884
18,TUNGURAHUA,1801,Ambato,2017,1995.009707661539,78.51681902056735
18,TUNGURAHUA,1801,Ambato,2018,1926.3776200000002,76.29509396806054
18,TUNGURAHUA,1801,Ambato,2019,1963.2182200000002,75.48711151817584
18,TUNGURAHUA,1801,Ambato,2020,1605.6169399999997,74.62518969010897
18,TUNGURAHUA,1801,Ambato,2021,1830.58638,76.05520432422549
18,TUNGURAHUA,1801,Ambato,2022,1999.86311,77.25726757965845
18,TUNGURAHUA,1801,Ambato,2023,2105.32416,77.51795803494772
18,TUNGURAHUA,1801,Ambato,2024,2003.7255799999998,78.3434376062561
18,TUNGURAHUA,1802,Baños,2007,67.99815683532786,5.712341125259938
18,TUNGURAHUA,1802,Baños,2008,76.27312957409784,5.764152283811861
18,TUNGURAHUA,1802,Baños,2009,77.61740939517733,5.089660885378866
18,TUNGURAHUA,1802,Baños,2010,81.84928474106151,5.067361490417959
18,TUNGURAHUA,1802,Baños,2011,91.3695452715363,5.132016729680011
